보험회사,상품명,구분,담보명(급부명),지급사유,지급금액,가입금액,기준보험료,가입보험료,적용이율,갱신구분,판매채널,기준일자,상세안내,연락처,source_file,원본_열_0,원본_열_1,원본_열_2,원본_열_3,원본_열_4,원본_열_5,원본_열_6,원본_열_7,원본_열_8,원본_열_9,원본_열_10,원본_열_11,원본_열_12,원본_열_13,원본_열_14,원본_열_15,원본_열_16,원본_열_17,원본_열_18,원본_열_19,원본_열_20,원본_열_21,원본_열_22,원본_열_23,원본_열_24,원본_열_25,원본_열_26,원본_열_27,원본_열_28,원본_열_29
삼성생명,"삼성 인터넷 암치료보험(2501)(갱신형,무배당)",특약,"갑상선암및기타피부암 주요치료보장특약(갱신형,무배당)","보험기간 중 최초로 “갑상선암 또는 기타피 부암”으로 진단 확정된 날부터 10년동안 “갑상선암 또는 기타피부 암”의 직접적인 치료를 목적으로 “암 주요치료”(“암 수술”, “항암방사선치료” 또는 “항암약물치료” 중 어느 하나의 치료)를 받은 경우 ※ 은 ""진 단후 보험연도"" 기준 연 1회에 한하여 보장(최대 10회)",200만원,200만원,320  원,680  원,,,,,,,file_12.xls,삼성생명,"삼성 인터넷 암치료보험(2501)(갱신형,무배당)",특약,"갑상선암및기타피부암 주요치료보장특약(갱신형,무배당)","보험기간 중 최초로 “갑상선암 또는 기타피 부암”으로 진단 확정된 날부터 10년동안 “갑상선암 또는 기타피부 암”의 직접적인 치료를 목적으로 “암 주요치료”(“암 수술”, “항암방사선치료” 또는 “항암약물치료” 중 어느 하나의 치료)를 받은 경우 ※ 은 ""진 단후 보험연도"" 기준 연 1회에 한하여 보장(최대 10회)",200만원,200만원,320  원,680  원,2.00 %,-,-,113.2 %,134.3 %,-,-,-,-,암,순수보장,갱신형,비유니버셜,CM,2025-01-14,"□ 필수기재사항 1. 가입나이 : 최저 20세 ~ 최대 65세 2. 보험기간  - 최초계약 : 20년만기  - 갱신계약 : 1~20년만기 ※ 주계약의 최종 갱신계약의 보험기간 만료일은 피보험자의 100세 계약해당일의 전일 - 단, 일부 선택특약은 보험기간 상이 3. 보험료 예시기준  - 40세,보험기간 20년만기 전기납(최대 100세),월납, 최초계약  - 주보험 보험가입금액 100만원  ※ 프리미엄암직접치료보장특약(갱신형,무배당)의 지급사유는 「표적항암약물허가치료보장보험금」에 대해 작성한 것으로  세부 지급사유는 요약서 참고 □ 선택기재사항 1. 납입기간 : 전기납 2. 보험가격지수 예시기준  - 40세, 보험기간 20년만기 전기납, 월납, 가입금액 100만원, 최초계약 기준",1588-3114,,,,
삼성생명,"삼성 인터넷 암치료보험(2501)(갱신형,무배당)",특약,"프리미엄암직접치료보장특약(갱신형,무배당)","보험기간 중 「암보장개시일 이후 ""암"" 또는 보장개시일 이후 ""갑상선암 또는 기타피부암""으로 최초 진단 확정된 날」(""최초 암진단확정일"")부터 10년동안 그 질병의 직접적인 치료를 목적으로 ""표적항암약물허가치료""를 받은 경 우(""진단후 보험연도"" 기준 연 1회에 한하여 보장(최대 10회)) ※ 이외 보장 담보는 상품요약서 참조'","1,000만원","1,000만원",6950  원,"7,590  원",,,,,,,file_12.xls,삼성생명,"삼성 인터넷 암치료보험(2501)(갱신형,무배당)",특약,"프리미엄암직접치료보장특약(갱신형,무배당)","보험기간 중 「암보장개시일 이후 ""암"" 또는 보장개시일 이후 ""갑상선암 또는 기타피부암""으로 최초 진단 확정된 날」(""최초 암진단확정일"")부터 10년동안 그 질병의 직접적인 치료를 목적으로 ""표적항암약물허가치료""를 받은 경 우(""진단후 보험연도"" 기준 연 1회에 한하여 보장(최대 10회)) ※ 이외 보장 담보는 상품요약서 참조'","1,000만원","1,000만원",6950  원,"7,590  원",2.00 %,-,-,113.2 %,134.3 %,-,-,-,-,암,순수보장,갱신형,비유니버셜,CM,2025-01-14,"□ 필수기재사항 1. 가입나이 : 최저 20세 ~ 최대 65세 2. 보험기간  - 최초계약 : 20년만기  - 갱신계약 : 1~20년만기 ※ 주계약의 최종 갱신계약의 보험기간 만료일은 피보험자의 100세 계약해당일의 전일 - 단, 일부 선택특약은 보험기간 상이 3. 보험료 예시기준  - 40세,보험기간 20년만기 전기납(최대 100세),월납, 최초계약  - 주보험 보험가입금액 100만원  ※ 프리미엄암직접치료보장특약(갱신형,무배당)의 지급사유는 「표적항암약물허가치료보장보험금」에 대해 작성한 것으로  세부 지급사유는 요약서 참고 □ 선택기재사항 1. 납입기간 : 전기납 2. 보험가격지수 예시기준  - 40세, 보험기간 20년만기 전기납, 월납, 가입금액 100만원, 최초계약 기준",1588-3114,,,,
삼성생명,"삼성 인터넷 암치료보험(2501)(갱신형,무배당)",특약,"항암약물·방사선치료 후72대질병및재해보장 특약(갱신형,무배당)","보험기간 중 「최초계약의 암보장 개시일 이후에 “암”으로 진단이 확정」되거나 「“기타피부암” 또는 “갑상선암”으로 진단이 확정」되고, 그 질병의 직접적인 치료를 목적으로 “항암약물치료” 또는 “항암방사선치료” 를 받은 날로부터 ""질병별 보장기간"" 이내에 ""72대질병및재해""로 진단 확정」을 받은 경우(단, 질병및재해 그룹별 최초 1회한)",30/50/100/300/500만원,"1,000만원",313  원,423  원,,,,,,,file_12.xls,삼성생명,"삼성 인터넷 암치료보험(2501)(갱신형,무배당)",특약,"항암약물·방사선치료 후72대질병및재해보장 특약(갱신형,무배당)","보험기간 중 「최초계약의 암보장 개시일 이후에 “암”으로 진단이 확정」되거나 「“기타피부암” 또는 “갑상선암”으로 진단이 확정」되고, 그 질병의 직접적인 치료를 목적으로 “항암약물치료” 또는 “항암방사선치료” 를 받은 날로부터 ""질병별 보장기간"" 이내에 ""72대질병및재해""로 진단 확정」을 받은 경우(단, 질병및재해 그룹별 최초 1회한)",30/50/100/300/500만원,"1,000만원",313  원,423  원,2.00 %,-,-,113.2 %,134.3 %,-,-,-,-,암,순수보장,갱신형,비유니버셜,CM,2025-01-14,"□ 필수기재사항 1. 가입나이 : 최저 20세 ~ 최대 65세 2. 보험기간  - 최초계약 : 20년만기  - 갱신계약 : 1~20년만기 ※ 주계약의 최종 갱신계약의 보험기간 만료일은 피보험자의 100세 계약해당일의 전일 - 단, 일부 선택특약은 보험기간 상이 3. 보험료 예시기준  - 40세,보험기간 20년만기 전기납(최대 100세),월납, 최초계약  - 주보험 보험가입금액 100만원  ※ 프리미엄암직접치료보장특약(갱신형,무배당)의 지급사유는 「표적항암약물허가치료보장보험금」에 대해 작성한 것으로  세부 지급사유는 요약서 참고 □ 선택기재사항 1. 납입기간 : 전기납 2. 보험가격지수 예시기준  - 40세, 보험기간 20년만기 전기납, 월납, 가입금액 100만원, 최초계약 기준",1588-3114,,,,
삼성생명,"삼성 인터넷 신간편 암치료보험(2501)(갱신형,무배당) 1종(간편고지형)",주계약,사망보험금,피보험자가 보험기간 중 사망하였을 경우,"100만원 ※ 보험기간 중 피보험자에게 사망보험금 지급사유가 발생한 경우에는 해당 보험금과 ""이미 납입한보험료"" 중 큰 금액을 지급합니다.",100만원,260  원,160  원,,,,,,,file_12.xls,삼성생명,"삼성 인터넷 신간편 암치료보험(2501)(갱신형,무배당) 1종(간편고지형)",주계약,사망보험금,피보험자가 보험기간 중 사망하였을 경우,"100만원 ※ 보험기간 중 피보험자에게 사망보험금 지급사유가 발생한 경우에는 해당 보험금과 ""이미 납입한보험료"" 중 큰 금액을 지급합니다.",100만원,260  원,160  원,2.00 %,-,-,93.5 %,99.2 %,-,-,-,-,암,순수보장,갱신형,비유니버셜,CM,2025-01-14,"□ 필수기재사항 1. 가입나이 : 최저 20세 ~ 최대 65세 2. 보험기간  - 최초계약 : 20년만기  - 갱신계약 : 1~20년만기 ※ 주계약의 최종 갱신계약의 보험기간 만료일은 피보험자의 100세 계약해당일의 전일 - 단, 일부 선택특약은 보험기간 상이 3. 보험료 예시기준  - 40세,보험기간 20년만기 전기납(최대 100세),월납, 최초계약  - 주보험 1종 (간편고지형) 보험가입금액 100만원  ※ 프리미엄암직접치료보장특약(갱신형,무배당)의 지급사유는 「표적항암약물허가치료보장보험금」에 대해 작성한 것으로  세부 지급사유는 요약서 참고 □ 선택기재사항 1. 납입기간 : 전기납 2. 보험가격지수 예시기준  - 1종(간편고지형), 40세, 보험기간 20년만기 전기납, 월납, 가입금액 100만원, 최초계약 기준",1588-3114,,,,
삼성생명,"삼성 인터넷 신간편 암치료보험(2501)(갱신형,무배당) 1종(간편고지형)",특약,"암주요치료보장특약(갱신형,무배당)","보험기간 중 암보장개시일 이후에 최초로 “암”으로 진단 확정된 날부터 10년동안 “암”의 직접적인 치료를 목적으로 “암 주요치료”(“암 수술”, “항암방사선치 료” 또는 “항암약물치료” 중 어느 하나의 치료)를 받은 경우 ※ ""진단후 보험연도"" 기준 연 1회에 한하여 보장(최대 10회)","1,000만원","1,000만원",7360  원,"9,910  원",,,,,,,file_12.xls,삼성생명,"삼성 인터넷 신간편 암치료보험(2501)(갱신형,무배당) 1종(간편고지형)",특약,"암주요치료보장특약(갱신형,무배당)","보험기간 중 암보장개시일 이후에 최초로 “암”으로 진단 확정된 날부터 10년동안 “암”의 직접적인 치료를 목적으로 “암 주요치료”(“암 수술”, “항암방사선치 료” 또는 “항암약물치료” 중 어느 하나의 치료)를 받은 경우 ※ ""진단후 보험연도"" 기준 연 1회에 한하여 보장(최대 10회)","1,000만원","1,000만원",7360  원,"9,910  원",2.00 %,-,-,93.5 %,99.2 %,-,-,-,-,암,순수보장,갱신형,비유니버셜,CM,2025-01-14,"□ 필수기재사항 1. 가입나이 : 최저 20세 ~ 최대 65세 2. 보험기간  - 최초계약 : 20년만기  - 갱신계약 : 1~20년만기 ※ 주계약의 최종 갱신계약의 보험기간 만료일은 피보험자의 100세 계약해당일의 전일 - 단, 일부 선택특약은 보험기간 상이 3. 보험료 예시기준  - 40세,보험기간 20년만기 전기납(최대 100세),월납, 최초계약  - 주보험 1종 (간편고지형) 보험가입금액 100만원  ※ 프리미엄암직접치료보장특약(갱신형,무배당)의 지급사유는 「표적항암약물허가치료보장보험금」에 대해 작성한 것으로  세부 지급사유는 요약서 참고 □ 선택기재사항 1. 납입기간 : 전기납 2. 보험가격지수 예시기준  - 1종(간편고지형), 40세, 보험기간 20년만기 전기납, 월납, 가입금액 100만원, 최초계약 기준",1588-3114,,,,
삼성생명,"삼성 인터넷 신간편 암치료보험(2501)(갱신형,무배당) 1종(간편고지형)",특약,"갑상선암및기타피부암 주요치료보장특약(갱신형,무배당)","보험기간 중 최초로 “갑상선암 또는 기타피 부암”으로 진단 확정된 날부터 10년동안 “갑상선암 또는 기타피부 암”의 직접적인 치료를 목적으로 “암 주요치료”(“암 수술”, “항암방사선치료” 또는 “항암약물치료” 중 어느 하나의 치료)를 받은 경우 ※ 은 ""진 단후 보험연도"" 기준 연 1회에 한하여 보장(최대 10회)",200만원,200만원,400  원,854  원,,,,,,,file_12.xls,삼성생명,"삼성 인터넷 신간편 암치료보험(2501)(갱신형,무배당) 1종(간편고지형)",특약,"갑상선암및기타피부암 주요치료보장특약(갱신형,무배당)","보험기간 중 최초로 “갑상선암 또는 기타피 부암”으로 진단 확정된 날부터 10년동안 “갑상선암 또는 기타피부 암”의 직접적인 치료를 목적으로 “암 주요치료”(“암 수술”, “항암방사선치료” 또는 “항암약물치료” 중 어느 하나의 치료)를 받은 경우 ※ 은 ""진 단후 보험연도"" 기준 연 1회에 한하여 보장(최대 10회)",200만원,200만원,400  원,854  원,2.00 %,-,-,93.5 %,99.2 %,-,-,-,-,암,순수보장,갱신형,비유니버셜,CM,2025-01-14,"□ 필수기재사항 1. 가입나이 : 최저 20세 ~ 최대 65세 2. 보험기간  - 최초계약 : 20년만기  - 갱신계약 : 1~20년만기 ※ 주계약의 최종 갱신계약의 보험기간 만료일은 피보험자의 100세 계약해당일의 전일 - 단, 일부 선택특약은 보험기간 상이 3. 보험료 예시기준  - 40세,보험기간 20년만기 전기납(최대 100세),월납, 최초계약  - 주보험 1종 (간편고지형) 보험가입금액 100만원  ※ 프리미엄암직접치료보장특약(갱신형,무배당)의 지급사유는 「표적항암약물허가치료보장보험금」에 대해 작성한 것으로  세부 지급사유는 요약서 참고 □ 선택기재사항 1. 납입기간 : 전기납 2. 보험가격지수 예시기준  - 1종(간편고지형), 40세, 보험기간 20년만기 전기납, 월납, 가입금액 100만원, 최초계약 기준",1588-3114,,,,
삼성생명,"삼성 인터넷 신간편 암치료보험(2501)(갱신형,무배당) 1종(간편고지형)",특약,"프리미엄암직접치료보장특약(갱신형,무배당)","보험기간 중 「암보장개시일 이후 ""암"" 또는 보장개시일 이후 ""갑상선암 또는 기타피부암""으로 최초 진단 확정된 날」(""최초 암진단확정일"")부터 10년동안 그 질병의 직접적인 치료를 목적으로 ""표적항암약물허가치료""를 받은 경 우(""진단후 보험연도"" 기준 연 1회에 한하여 보장(최대 10회)) ※ 이외 보장 담보는 상품요약서 참조'","1,000만원","1,000만원",9010  원,"9,830  원",,,,,,,file_12.xls,삼성생명,"삼성 인터넷 신간편 암치료보험(2501)(갱신형,무배당) 1종(간편고지형)",특약,"프리미엄암직접치료보장특약(갱신형,무배당)","보험기간 중 「암보장개시일 이후 ""암"" 또는 보장개시일 이후 ""갑상선암 또는 기타피부암""으로 최초 진단 확정된 날」(""최초 암진단확정일"")부터 10년동안 그 질병의 직접적인 치료를 목적으로 ""표적항암약물허가치료""를 받은 경 우(""진단후 보험연도"" 기준 연 1회에 한하여 보장(최대 10회)) ※ 이외 보장 담보는 상품요약서 참조'","1,000만원","1,000만원",9010  원,"9,830  원",2.00 %,-,-,93.5 %,99.2 %,-,-,-,-,암,순수보장,갱신형,비유니버셜,CM,2025-01-14,"□ 필수기재사항 1. 가입나이 : 최저 20세 ~ 최대 65세 2. 보험기간  - 최초계약 : 20년만기  - 갱신계약 : 1~20년만기 ※ 주계약의 최종 갱신계약의 보험기간 만료일은 피보험자의 100세 계약해당일의 전일 - 단, 일부 선택특약은 보험기간 상이 3. 보험료 예시기준  - 40세,보험기간 20년만기 전기납(최대 100세),월납, 최초계약  - 주보험 1종 (간편고지형) 보험가입금액 100만원  ※ 프리미엄암직접치료보장특약(갱신형,무배당)의 지급사유는 「표적항암약물허가치료보장보험금」에 대해 작성한 것으로  세부 지급사유는 요약서 참고 □ 선택기재사항 1. 납입기간 : 전기납 2. 보험가격지수 예시기준  - 1종(간편고지형), 40세, 보험기간 20년만기 전기납, 월납, 가입금액 100만원, 최초계약 기준",1588-3114,,,,
삼성생명,"삼성 인터넷 신간편 암치료보험(2501)(갱신형,무배당) 1종(간편고지형)",특약,"항암약물·방사선치료 후72대질병및재해보장 특약(갱신형,무배당)","보험기간 중 「최초계약의 암보장 개시일 이후에 “암”으로 진단이 확정」되거나 「“기타피부암” 또는 “갑상선암”으로 진단이 확정」되고, 그 질병의 직접적인 치료를 목적으로 “항암약물치료” 또는 “항암방사선치료” 를 받은 날로부터 ""질병별 보장기간"" 이내에 ""72대질병및재해""로 진단 확정」을 받은 경우(단, 질병및재해 그룹별 최초 1회한)",30/50/100/300/500만원,1000만원,406  원,541  원,,,,,,,file_12.xls,삼성생명,"삼성 인터넷 신간편 암치료보험(2501)(갱신형,무배당) 1종(간편고지형)",특약,"항암약물·방사선치료 후72대질병및재해보장 특약(갱신형,무배당)","보험기간 중 「최초계약의 암보장 개시일 이후에 “암”으로 진단이 확정」되거나 「“기타피부암” 또는 “갑상선암”으로 진단이 확정」되고, 그 질병의 직접적인 치료를 목적으로 “항암약물치료” 또는 “항암방사선치료” 를 받은 날로부터 ""질병별 보장기간"" 이내에 ""72대질병및재해""로 진단 확정」을 받은 경우(단, 질병및재해 그룹별 최초 1회한)",30/50/100/300/500만원,1000만원,406  원,541  원,2.00 %,-,-,93.5 %,99.2 %,-,-,-,-,암,순수보장,갱신형,비유니버셜,CM,2025-01-14,"□ 필수기재사항 1. 가입나이 : 최저 20세 ~ 최대 65세 2. 보험기간  - 최초계약 : 20년만기  - 갱신계약 : 1~20년만기 ※ 주계약의 최종 갱신계약의 보험기간 만료일은 피보험자의 100세 계약해당일의 전일 - 단, 일부 선택특약은 보험기간 상이 3. 보험료 예시기준  - 40세,보험기간 20년만기 전기납(최대 100세),월납, 최초계약  - 주보험 1종 (간편고지형) 보험가입금액 100만원  ※ 프리미엄암직접치료보장특약(갱신형,무배당)의 지급사유는 「표적항암약물허가치료보장보험금」에 대해 작성한 것으로  세부 지급사유는 요약서 참고 □ 선택기재사항 1. 납입기간 : 전기납 2. 보험가격지수 예시기준  - 1종(간편고지형), 40세, 보험기간 20년만기 전기납, 월납, 가입금액 100만원, 최초계약 기준",1588-3114,,,,
동양생명,(무)엔젤New독특한암치료보험(갱신형),주계약,암주요치료비,"피보험자가 보험기간 중 암보장개시일 이후에 암, 기타피부암 또는 갑상선암으로 최초 진단확정 되고, “보험금 지급기간” 이내에 암, 기타피부암 또는 갑상선암의 치료를 직접적인 목적으로 “암 주요치료”를 받은 경우 (다만, 최초 암진단확정일부터 최대 10년간, 연간 1회에 한함(최대 10회 지급))","최초계약의 경우 계약일로부터 1년 경과시점 전일 이전에 최초 진단확정 시 보험금지급기간동안 500만원 / 최초계약의 경우 계약일로부터 1년 경과시점 이후에 최초 진단확정 시 또는 갱신계약의 경우 보험금지급기간동안 1,000만원","1,000만원",19470  원,"20,990  원",,,,,,,file_12.xls,동양생명,(무)엔젤New독특한암치료보험(갱신형),주계약,암주요치료비,"피보험자가 보험기간 중 암보장개시일 이후에 암, 기타피부암 또는 갑상선암으로 최초 진단확정 되고, “보험금 지급기간” 이내에 암, 기타피부암 또는 갑상선암의 치료를 직접적인 목적으로 “암 주요치료”를 받은 경우 (다만, 최초 암진단확정일부터 최대 10년간, 연간 1회에 한함(최대 10회 지급))","최초계약의 경우 계약일로부터 1년 경과시점 전일 이전에 최초 진단확정 시 보험금지급기간동안 500만원 / 최초계약의 경우 계약일로부터 1년 경과시점 이후에 최초 진단확정 시 또는 갱신계약의 경우 보험금지급기간동안 1,000만원","1,000만원",19470  원,"20,990  원",2.25 %,-,-,95.1 %,91.9 %,-,-,-,-,암,순수보장,갱신형,비유니버셜,대면채널  방카슈랑스  기타,2025-10-01,"1. 가입나이: 만15세 ~ 최대 70세 2. 보험기간: 30년만기 3. 상품형태: - 4. 보험료 예시 기준: 보험가입금액 1,000만원, 40세, 30년만기, 전기납, 월납 5. 보험가격지수 예시 기준: 보험가입금액 1,000만원, 40세, 30년만기, 전기납, 월납",1577-1004,,,,
동양생명,(무)엔젤New독특한암치료보험(갱신형),주계약,비급여(전액본인부담포함)암주요치료비,"피보험자가 보험기간 중 암보장개시일 이후에 암, 기타피부암 또는 갑상선암으로 최초 진단확정 되고, “보험금 지급기간” 이내에 암, 기타피부암 또는 갑상선암의 치료를 직접적인 목적으로 “비급여(전액본인부담 포함) 암 주요치료”를 받은 경우 (다만, 최초 암진단확정일부터 최대 10년간, 연간 1회에 한함(최대 10회 지급))","최초계약의 경우 계약일로부터 1년 경과시점 전일 이전에 최초 진단확정 시 보험금지급기간동안 1,000만원 / 최초계약의 경우 계약일로부터 1년 경과시점 이후에 최초 진단확정 시 또는 갱신계약의 경우 2,000만원","1,000만원",19470  원,"20,990  원",,,,,,,file_12.xls,동양생명,(무)엔젤New독특한암치료보험(갱신형),주계약,비급여(전액본인부담포함)암주요치료비,"피보험자가 보험기간 중 암보장개시일 이후에 암, 기타피부암 또는 갑상선암으로 최초 진단확정 되고, “보험금 지급기간” 이내에 암, 기타피부암 또는 갑상선암의 치료를 직접적인 목적으로 “비급여(전액본인부담 포함) 암 주요치료”를 받은 경우 (다만, 최초 암진단확정일부터 최대 10년간, 연간 1회에 한함(최대 10회 지급))","최초계약의 경우 계약일로부터 1년 경과시점 전일 이전에 최초 진단확정 시 보험금지급기간동안 1,000만원 / 최초계약의 경우 계약일로부터 1년 경과시점 이후에 최초 진단확정 시 또는 갱신계약의 경우 2,000만원","1,000만원",19470  원,"20,990  원",2.25 %,-,-,95.1 %,91.9 %,-,-,-,-,암,순수보장,갱신형,비유니버셜,대면채널  방카슈랑스  기타,2025-10-01,"1. 가입나이: 만15세 ~ 최대 70세 2. 보험기간: 30년만기 3. 상품형태: - 4. 보험료 예시 기준: 보험가입금액 1,000만원, 40세, 30년만기, 전기납, 월납 5. 보험가격지수 예시 기준: 보험가입금액 1,000만원, 40세, 30년만기, 전기납, 월납",1577-1004,,,,
동양생명,(무)엔젤New독특한암치료보험(갱신형),주계약,항암중입자방사선치료비,"피보험자가 보험기간 중 암보장개시일 이후에 암, 기타피부암 또는 갑상선암으로 최초 진단확정 되고, 보험기간 중 암, 기타피부암 또는 갑상선암의 치료를 직접적인 목적으로 “항암중입 자방사선치료”를 받았을 때 (최초 1회한)","최초계약의 경우 계약일로부터 1년 경과시점 전일 이전에 지급사유 발생 시 2,500만원 / 최초계약의 경우 계약일로부터 1년 경과시점 이후에 지급사유 발생 시 또는 갱신계약의 경우 5,000만원","1,000만원",19470  원,"20,990  원",,,,,,,file_12.xls,동양생명,(무)엔젤New독특한암치료보험(갱신형),주계약,항암중입자방사선치료비,"피보험자가 보험기간 중 암보장개시일 이후에 암, 기타피부암 또는 갑상선암으로 최초 진단확정 되고, 보험기간 중 암, 기타피부암 또는 갑상선암의 치료를 직접적인 목적으로 “항암중입 자방사선치료”를 받았을 때 (최초 1회한)","최초계약의 경우 계약일로부터 1년 경과시점 전일 이전에 지급사유 발생 시 2,500만원 / 최초계약의 경우 계약일로부터 1년 경과시점 이후에 지급사유 발생 시 또는 갱신계약의 경우 5,000만원","1,000만원",19470  원,"20,990  원",2.25 %,-,-,95.1 %,91.9 %,-,-,-,-,암,순수보장,갱신형,비유니버셜,대면채널  방카슈랑스  기타,2025-10-01,"1. 가입나이: 만15세 ~ 최대 70세 2. 보험기간: 30년만기 3. 상품형태: - 4. 보험료 예시 기준: 보험가입금액 1,000만원, 40세, 30년만기, 전기납, 월납 5. 보험가격지수 예시 기준: 보험가입금액 1,000만원, 40세, 30년만기, 전기납, 월납",1577-1004,,,,
신한라이프생명,"신한(간편가입)굿닥터암뇌심치료보험(무배당, 갱신형)",주계약,“뇌혈관질환 또는 허혈심장질환” 주요치료급여금,"보험기간 중 피보험자가 “뇌혈관질환 또는 허혈심장질환”으 로 최초 진단확정 되고, “보험금 지급기간” 이내에 “뇌혈관질환 또는 허혈심장질환”의 직접적인 치료를 목적으로 “뇌혈관질환 또는 허혈심장질환 주요치료”를 받았을 때 [다만, 최초 진단확정일로부터 “뇌혈관질환 또는 허혈심장질환 주요치료”를 합하여 최대 10년간, 연간 1회에 한하여 지급함(최대 10회 지급)]","1,000 만원","1,000 만원",8330  원,"3,150  원",,,,,,,file_12.xls,신한라이프생명,"신한(간편가입)굿닥터암뇌심치료보험(무배당, 갱신형)",주계약,“뇌혈관질환 또는 허혈심장질환” 주요치료급여금,"보험기간 중 피보험자가 “뇌혈관질환 또는 허혈심장질환”으 로 최초 진단확정 되고, “보험금 지급기간” 이내에 “뇌혈관질환 또는 허혈심장질환”의 직접적인 치료를 목적으로 “뇌혈관질환 또는 허혈심장질환 주요치료”를 받았을 때 [다만, 최초 진단확정일로부터 “뇌혈관질환 또는 허혈심장질환 주요치료”를 합하여 최대 10년간, 연간 1회에 한하여 지급함(최대 10회 지급)]","1,000 만원","1,000 만원",8330  원,"3,150  원",2.25 %,-,-,124.5 %,126.8 %,-,-,-,-,기타,순수보장,갱신형,비유니버셜,대면채널  TM,2025-11-04,"1. 보험기간 : 10년 (최대 100세까지 갱신 가능) 2. 가입나이 : 최초계약 만15세 ~ 70세, 갱신계약 25~99세 3. 보험료 예시기준 : 최초계약, 간편심사(335형), 주계약 보험가입금액 1,000만원, 40세, 10년만기, 전기납, 월납 4. 보험가격지수 산출기준 : 최초계약, 간편심사(335형), 주계약 보험가입금액 2,000만원, 40세, 10년만기, 전기납, 월납 5. (간편)암주요치료비특약(무배당, 갱신형) 특약을 가입시에 한하여 상품명을 신한(간편가입)굿닥터암뇌심치료보험(무배당, 갱신형)으로 함",1588-5580,,,,
신한라이프생명,"신한(간편가입)굿닥터암뇌심치료보험(무배당, 갱신형)",특약,"(간편)[기본]일반암진단특약(무배당, 갱신형)","특약보험기간 중 피보험자가 ""암"" 및 ""중증 갑상선암"" 보장개 시일 이후에 ""「여성유방암 및 전립선암」 이외의 ""암"" 또는 ""중 증 갑상선암""으로 진단확정 되었을 때 (다만, 최초 1회의 진단확정에 한함)","1,000 만원 (다만, 최초계약의 계약일 부터 1년 미만에 지급사 유가 발생한 경우 500 만 원을 지급함)","1,000 만원",4330  원,"4,170  원",,,,,,,file_12.xls,신한라이프생명,"신한(간편가입)굿닥터암뇌심치료보험(무배당, 갱신형)",특약,"(간편)[기본]일반암진단특약(무배당, 갱신형)","특약보험기간 중 피보험자가 ""암"" 및 ""중증 갑상선암"" 보장개 시일 이후에 ""「여성유방암 및 전립선암」 이외의 ""암"" 또는 ""중 증 갑상선암""으로 진단확정 되었을 때 (다만, 최초 1회의 진단확정에 한함)","1,000 만원 (다만, 최초계약의 계약일 부터 1년 미만에 지급사 유가 발생한 경우 500 만 원을 지급함)","1,000 만원",4330  원,"4,170  원",2.25 %,-,-,124.5 %,126.8 %,-,-,-,-,기타,순수보장,갱신형,비유니버셜,대면채널  TM,2025-11-04,"1. 보험기간 : 10년 (최대 100세까지 갱신 가능) 2. 가입나이 : 최초계약 만15세 ~ 70세, 갱신계약 25~99세 3. 보험료 예시기준 : 최초계약, 간편심사(335형), 주계약 보험가입금액 1,000만원, 40세, 10년만기, 전기납, 월납 4. 보험가격지수 산출기준 : 최초계약, 간편심사(335형), 주계약 보험가입금액 2,000만원, 40세, 10년만기, 전기납, 월납 5. (간편)암주요치료비특약(무배당, 갱신형) 특약을 가입시에 한하여 상품명을 신한(간편가입)굿닥터암뇌심치료보험(무배당, 갱신형)으로 함",1588-5580,,,,
