보험회사,상품명,구분,담보명(급부명),지급사유,지급금액,가입금액,기준보험료,가입보험료,적용이율,갱신구분,판매채널,기준일자,상세안내,연락처,source_file,원본_열_0,원본_열_1,원본_열_2,원본_열_3,원본_열_4,원본_열_5,원본_열_6,원본_열_7,원본_열_8,원본_열_9,원본_열_10,원본_열_11,원본_열_12,원본_열_13,원본_열_14,원본_열_15,원본_열_16,원본_열_17,원본_열_18,원본_열_19,원본_열_20,원본_열_21,원본_열_22,원본_열_23,원본_열_24,원본_열_25,원본_열_26,원본_열_27,원본_열_28,원본_열_29
삼성생명,삼성 탄탄한 변액연금보험(2601)(무배당)[최저연금보증형],10,"36,000,000 원","26,568,600 원",73.80 %,"26,568,600 원","26,569,730 원",73.80 %,,,대면채널,2026-01-01,"□ 필수기재사항 1. 가입나이 - 만15세~(연금지급개시나이-납입기간-5)세 2. 보험기간(연금지급개시나이) : 45~85세 3. 해약환급금 사업비 및 비용 정보 예시 기준 - 적립형, 가입나이 40세, 납입기간 10년, 60세 연금개시, 펀드투입비율 S자산배분형 100% 선택, 투자수익률 2.50% 4. 최저연금(최저실적배당종신연금) 보증비용은 적립금비례 보증비용 외 매년 보험료총액의 2.10%(10년 이내), 0.45%(10년 초과) 부과 □ 선택기재사항 1. 납입기간 : 5/7/10/12/15/20/25/30년납",1588-3114,변액_저축성_상품비교_20260608162219800.xls,삼성생명,삼성 탄탄한 변액연금보험(2601)(무배당)[최저연금보증형],10,"36,000,000 원","26,568,600 원",73.80 %,"26,568,600 원","26,569,730 원",73.80 %,"26,569,730 원",-37.93 %,-26.20 %,-21.41 %,8.48 %,0.0040 %,1.07 %,25.63 %,0.00 %,적립,비유니버셜,월납,대면채널,2026-01-01,"□ 필수기재사항 1. 가입나이 - 만15세~(연금지급개시나이-납입기간-5)세 2. 보험기간(연금지급개시나이) : 45~85세 3. 해약환급금 사업비 및 비용 정보 예시 기준 - 적립형, 가입나이 40세, 납입기간 10년, 60세 연금개시, 펀드투입비율 S자산배분형 100% 선택, 투자수익률 2.50% 4. 최저연금(최저실적배당종신연금) 보증비용은 적립금비례 보증비용 외 매년 보험료총액의 2.10%(10년 이내), 0.45%(10년 초과) 부과 □ 선택기재사항 1. 납입기간 : 5/7/10/12/15/20/25/30년납",1588-3114,,,,,
삼성생명,삼성 탄탄한 변액연금보험(2601)(무배당)[최저연금보증형],15,"36,000,000 원","26,664,370 원",74.07 %,"26,664,370 원","26,667,140 원",74.08 %,,,대면채널,2026-01-01,"□ 필수기재사항 1. 가입나이 - 만15세~(연금지급개시나이-납입기간-5)세 2. 보험기간(연금지급개시나이) : 45~85세 3. 해약환급금 사업비 및 비용 정보 예시 기준 - 적립형, 가입나이 40세, 납입기간 10년, 60세 연금개시, 펀드투입비율 S자산배분형 100% 선택, 투자수익률 2.50% 4. 최저연금(최저실적배당종신연금) 보증비용은 적립금비례 보증비용 외 매년 보험료총액의 2.10%(10년 이내), 0.45%(10년 초과) 부과 □ 선택기재사항 1. 납입기간 : 5/7/10/12/15/20/25/30년납",1588-3114,변액_저축성_상품비교_20260608162219800.xls,삼성생명,삼성 탄탄한 변액연금보험(2601)(무배당)[최저연금보증형],15,"36,000,000 원","26,664,370 원",74.07 %,"26,664,370 원","26,667,140 원",74.08 %,"26,667,140 원",-48.25 %,-25.93 %,-15.91 %,8.98 %,0.0095 %,2.12 %,32.95 %,0.00 %,적립,비유니버셜,월납,대면채널,2026-01-01,"□ 필수기재사항 1. 가입나이 - 만15세~(연금지급개시나이-납입기간-5)세 2. 보험기간(연금지급개시나이) : 45~85세 3. 해약환급금 사업비 및 비용 정보 예시 기준 - 적립형, 가입나이 40세, 납입기간 10년, 60세 연금개시, 펀드투입비율 S자산배분형 100% 선택, 투자수익률 2.50% 4. 최저연금(최저실적배당종신연금) 보증비용은 적립금비례 보증비용 외 매년 보험료총액의 2.10%(10년 이내), 0.45%(10년 초과) 부과 □ 선택기재사항 1. 납입기간 : 5/7/10/12/15/20/25/30년납",1588-3114,,,,,
삼성생명,삼성 탄탄한 변액연금보험(2601)(무배당)[최저연금보증형],20,"36,000,000 원","26,816,070 원",74.49 %,"26,816,070 원","26,820,560 원",74.50 %,,,대면채널,2026-01-01,"□ 필수기재사항 1. 가입나이 - 만15세~(연금지급개시나이-납입기간-5)세 2. 보험기간(연금지급개시나이) : 45~85세 3. 해약환급금 사업비 및 비용 정보 예시 기준 - 적립형, 가입나이 40세, 납입기간 10년, 60세 연금개시, 펀드투입비율 S자산배분형 100% 선택, 투자수익률 2.50% 4. 최저연금(최저실적배당종신연금) 보증비용은 적립금비례 보증비용 외 매년 보험료총액의 2.10%(10년 이내), 0.45%(10년 초과) 부과 □ 선택기재사항 1. 납입기간 : 5/7/10/12/15/20/25/30년납",1588-3114,변액_저축성_상품비교_20260608162219800.xls,삼성생명,삼성 탄탄한 변액연금보험(2601)(무배당)[최저연금보증형],20,"36,000,000 원","26,816,070 원",74.49 %,"26,816,070 원","26,820,560 원",74.50 %,"26,820,560 원",-57.18 %,-25.51 %,-9.66 %,9.48 %,0.0150 %,3.15 %,39.98 %,0.00 %,적립,비유니버셜,월납,대면채널,2026-01-01,"□ 필수기재사항 1. 가입나이 - 만15세~(연금지급개시나이-납입기간-5)세 2. 보험기간(연금지급개시나이) : 45~85세 3. 해약환급금 사업비 및 비용 정보 예시 기준 - 적립형, 가입나이 40세, 납입기간 10년, 60세 연금개시, 펀드투입비율 S자산배분형 100% 선택, 투자수익률 2.50% 4. 최저연금(최저실적배당종신연금) 보증비용은 적립금비례 보증비용 외 매년 보험료총액의 2.10%(10년 이내), 0.45%(10년 초과) 부과 □ 선택기재사항 1. 납입기간 : 5/7/10/12/15/20/25/30년납",1588-3114,,,,,
삼성생명,삼성 변액연금보험(2601)(무배당),1,"50,000,000 원","49,435,410 원",98.87 %,"48,331,410 원","49,435,750 원",98.87 %,,,대면채널,2026-01-01,"-필수기재사항 1. 가입나이 : 만15세~(연금지급개시나이-10)세 2. 보험기간(연금지급개시나이) : 45~80세 3. 해약환급금, 사업비 및 비용 정보 예시 기준 - 보증형, 가입나이 55세, 65세 연금개시 펀드편입비율 채권형 100% 선택, 투자수익률 2.50% -선택기재사항 1. 납입기간: 일시납  - 계약체결비용 5년동안 매월 차감",1588-3114,변액_저축성_상품비교_20260608162219800.xls,삼성생명,삼성 변액연금보험(2601)(무배당),1,"50,000,000 원","49,435,410 원",98.87 %,"48,331,410 원","49,435,750 원",98.87 %,"48,331,750 원",-4.50 %,-1.13 %,0.08 %,2.73 %,0.0008 %,0.01 %,0.82 %,-,거치,비유니버셜,일시납,대면채널,2026-01-01,"-필수기재사항 1. 가입나이 : 만15세~(연금지급개시나이-10)세 2. 보험기간(연금지급개시나이) : 45~80세 3. 해약환급금, 사업비 및 비용 정보 예시 기준 - 보증형, 가입나이 55세, 65세 연금개시 펀드편입비율 채권형 100% 선택, 투자수익률 2.50% -선택기재사항 1. 납입기간: 일시납  - 계약체결비용 5년동안 매월 차감",1588-3114,,,,,
삼성생명,삼성 변액연금보험(2601)(무배당),3,"50,000,000 원","49,665,330 원",99.33 %,"49,113,330 원","49,666,360 원",99.33 %,,,대면채널,2026-01-01,"-필수기재사항 1. 가입나이 : 만15세~(연금지급개시나이-10)세 2. 보험기간(연금지급개시나이) : 45~80세 3. 해약환급금, 사업비 및 비용 정보 예시 기준 - 보증형, 가입나이 55세, 65세 연금개시 펀드편입비율 채권형 100% 선택, 투자수익률 2.50% -선택기재사항 1. 납입기간: 일시납  - 계약체결비용 5년동안 매월 차감",1588-3114,변액_저축성_상품비교_20260608162219800.xls,삼성생명,삼성 변액연금보험(2601)(무배당),3,"50,000,000 원","49,665,330 원",99.33 %,"49,113,330 원","49,666,360 원",99.33 %,"49,114,360 원",-10.70 %,-0.67 %,3.08 %,5.16 %,0.0025 %,0.03 %,2.80 %,-,거치,비유니버셜,일시납,대면채널,2026-01-01,"-필수기재사항 1. 가입나이 : 만15세~(연금지급개시나이-10)세 2. 보험기간(연금지급개시나이) : 45~80세 3. 해약환급금, 사업비 및 비용 정보 예시 기준 - 보증형, 가입나이 55세, 65세 연금개시 펀드편입비율 채권형 100% 선택, 투자수익률 2.50% -선택기재사항 1. 납입기간: 일시납  - 계약체결비용 5년동안 매월 차감",1588-3114,,,,,
삼성생명,삼성 변액연금보험(2601)(무배당),5,"50,000,000 원","49,902,050 원",99.80 %,"49,902,050 원","49,903,800 원",99.81 %,,,대면채널,2026-01-01,"-필수기재사항 1. 가입나이 : 만15세~(연금지급개시나이-10)세 2. 보험기간(연금지급개시나이) : 45~80세 3. 해약환급금, 사업비 및 비용 정보 예시 기준 - 보증형, 가입나이 55세, 65세 연금개시 펀드편입비율 채권형 100% 선택, 투자수익률 2.50% -선택기재사항 1. 납입기간: 일시납  - 계약체결비용 5년동안 매월 차감",1588-3114,변액_저축성_상품비교_20260608162219800.xls,삼성생명,삼성 변액연금보험(2601)(무배당),5,"50,000,000 원","49,902,050 원",99.80 %,"49,902,050 원","49,903,800 원",99.81 %,"49,903,800 원",-16.60 %,-0.20 %,6.23 %,7.59 %,0.0041 %,0.05 %,4.80 %,-,거치,비유니버셜,일시납,대면채널,2026-01-01,"-필수기재사항 1. 가입나이 : 만15세~(연금지급개시나이-10)세 2. 보험기간(연금지급개시나이) : 45~80세 3. 해약환급금, 사업비 및 비용 정보 예시 기준 - 보증형, 가입나이 55세, 65세 연금개시 펀드편입비율 채권형 100% 선택, 투자수익률 2.50% -선택기재사항 1. 납입기간: 일시납  - 계약체결비용 5년동안 매월 차감",1588-3114,,,,,
삼성생명,삼성 변액연금보험(2601)(무배당),10,"50,000,000 원","53,050,810 원",106.10 %,"53,050,810 원","53,055,620 원",106.11 %,,,대면채널,2026-01-01,"-필수기재사항 1. 가입나이 : 만15세~(연금지급개시나이-10)세 2. 보험기간(연금지급개시나이) : 45~80세 3. 해약환급금, 사업비 및 비용 정보 예시 기준 - 보증형, 가입나이 55세, 65세 연금개시 펀드편입비율 채권형 100% 선택, 투자수익률 2.50% -선택기재사항 1. 납입기간: 일시납  - 계약체결비용 5년동안 매월 차감",1588-3114,변액_저축성_상품비교_20260608162219800.xls,삼성생명,삼성 변액연금보험(2601)(무배당),10,"50,000,000 원","53,050,810 원",106.10 %,"53,050,810 원","53,055,620 원",106.11 %,"53,055,620 원",-25.70 %,6.10 %,20.12 %,8.79 %,0.0116 %,0.10 %,9.94 %,-,거치,비유니버셜,일시납,대면채널,2026-01-01,"-필수기재사항 1. 가입나이 : 만15세~(연금지급개시나이-10)세 2. 보험기간(연금지급개시나이) : 45~80세 3. 해약환급금, 사업비 및 비용 정보 예시 기준 - 보증형, 가입나이 55세, 65세 연금개시 펀드편입비율 채권형 100% 선택, 투자수익률 2.50% -선택기재사항 1. 납입기간: 일시납  - 계약체결비용 5년동안 매월 차감",1588-3114,,,,,
삼성생명,삼성 변액연금보험(2601)(무배당),1,"3,600,000 원","3,168,152 원",88.00 %,"2,340,152 원","3,168,261 원",88.01 %,,,대면채널,2026-01-01,"-필수기재사항 1. 가입나이 - 만15세~(연금지급개시나이-납입기간-5)세 단, 7년납의 경우 만15세~(연금지급개시나이-12)세 2. 보험기간(연금지급개시나이) : 45~80세 3. 해약환급금 예시 기준 - 보증형, 가입나이 40세, 납입기간 10년, 60세 연금개시, 펀드투입비율 채권형100% 선택, 투자수익률 2.5% 4. 최저연금적립금보증비용은 적립금비례 보증비용 외 보험료 납입기간(최대 7년) 중 매년 보험료총액의 0.45% 부과(보증형 기준) -선택기재사항 1. 납입기간 : 7/10~20년납",1588-3114,변액_저축성_상품비교_20260608162219800.xls,삼성생명,삼성 변액연금보험(2601)(무배당),1,"3,600,000 원","3,168,152 원",88.00 %,"2,340,152 원","3,168,261 원",88.01 %,"2,340,261 원",-13.65 %,-12.00 %,-11.41 %,9.29 %,0.0040 %,0.01 %,3.87 %,0.00 %,적립,비유니버셜,월납,대면채널,2026-01-01,"-필수기재사항 1. 가입나이 - 만15세~(연금지급개시나이-납입기간-5)세 단, 7년납의 경우 만15세~(연금지급개시나이-12)세 2. 보험기간(연금지급개시나이) : 45~80세 3. 해약환급금 예시 기준 - 보증형, 가입나이 40세, 납입기간 10년, 60세 연금개시, 펀드투입비율 채권형100% 선택, 투자수익률 2.5% 4. 최저연금적립금보증비용은 적립금비례 보증비용 외 보험료 납입기간(최대 7년) 중 매년 보험료총액의 0.45% 부과(보증형 기준) -선택기재사항 1. 납입기간 : 7/10~20년납",1588-3114,,,,,
삼성생명,삼성 변액연금보험(2601)(무배당),3,"10,800,000 원","9,655,564 원",89.40 %,"9,103,564 원","9,655,899 원",89.41 %,,,대면채널,2026-01-01,"-필수기재사항 1. 가입나이 - 만15세~(연금지급개시나이-납입기간-5)세 단, 7년납의 경우 만15세~(연금지급개시나이-12)세 2. 보험기간(연금지급개시나이) : 45~80세 3. 해약환급금 예시 기준 - 보증형, 가입나이 40세, 납입기간 10년, 60세 연금개시, 펀드투입비율 채권형100% 선택, 투자수익률 2.5% 4. 최저연금적립금보증비용은 적립금비례 보증비용 외 보험료 납입기간(최대 7년) 중 매년 보험료총액의 0.45% 부과(보증형 기준) -선택기재사항 1. 납입기간 : 7/10~20년납",1588-3114,변액_저축성_상품비교_20260608162219800.xls,삼성생명,삼성 변액연금보험(2601)(무배당),3,"10,800,000 원","9,655,564 원",89.40 %,"9,103,564 원","9,655,899 원",89.41 %,"9,103,899 원",-15.28 %,-10.60 %,-8.88 %,9.29 %,0.0040 %,0.04 %,4.64 %,0.00 %,적립,비유니버셜,월납,대면채널,2026-01-01,"-필수기재사항 1. 가입나이 - 만15세~(연금지급개시나이-납입기간-5)세 단, 7년납의 경우 만15세~(연금지급개시나이-12)세 2. 보험기간(연금지급개시나이) : 45~80세 3. 해약환급금 예시 기준 - 보증형, 가입나이 40세, 납입기간 10년, 60세 연금개시, 펀드투입비율 채권형100% 선택, 투자수익률 2.5% 4. 최저연금적립금보증비용은 적립금비례 보증비용 외 보험료 납입기간(최대 7년) 중 매년 보험료총액의 0.45% 부과(보증형 기준) -선택기재사항 1. 납입기간 : 7/10~20년납",1588-3114,,,,,
삼성생명,삼성 변액연금보험(2601)(무배당),5,"18,000,000 원","16,426,559 원",91.26 %,"16,150,559 원","16,427,130 원",91.26 %,,,대면채널,2026-01-01,"-필수기재사항 1. 가입나이 - 만15세~(연금지급개시나이-납입기간-5)세 단, 7년납의 경우 만15세~(연금지급개시나이-12)세 2. 보험기간(연금지급개시나이) : 45~80세 3. 해약환급금 예시 기준 - 보증형, 가입나이 40세, 납입기간 10년, 60세 연금개시, 펀드투입비율 채권형100% 선택, 투자수익률 2.5% 4. 최저연금적립금보증비용은 적립금비례 보증비용 외 보험료 납입기간(최대 7년) 중 매년 보험료총액의 0.45% 부과(보증형 기준) -선택기재사항 1. 납입기간 : 7/10~20년납",1588-3114,변액_저축성_상품비교_20260608162219800.xls,삼성생명,삼성 변액연금보험(2601)(무배당),5,"18,000,000 원","16,426,559 원",91.26 %,"16,150,559 원","16,427,130 원",91.26 %,"16,151,130 원",-16.49 %,-8.74 %,-5.82 %,9.29 %,0.0040 %,0.07 %,5.01 %,0.00 %,적립,비유니버셜,월납,대면채널,2026-01-01,"-필수기재사항 1. 가입나이 - 만15세~(연금지급개시나이-납입기간-5)세 단, 7년납의 경우 만15세~(연금지급개시나이-12)세 2. 보험기간(연금지급개시나이) : 45~80세 3. 해약환급금 예시 기준 - 보증형, 가입나이 40세, 납입기간 10년, 60세 연금개시, 펀드투입비율 채권형100% 선택, 투자수익률 2.5% 4. 최저연금적립금보증비용은 적립금비례 보증비용 외 보험료 납입기간(최대 7년) 중 매년 보험료총액의 0.45% 부과(보증형 기준) -선택기재사항 1. 납입기간 : 7/10~20년납",1588-3114,,,,,
삼성생명,삼성 변액연금보험(2601)(무배당),10,"36,000,000 원","35,165,532 원",97.68 %,"35,165,532 원","35,166,737 원",97.69 %,,,대면채널,2026-01-01,"-필수기재사항 1. 가입나이 - 만15세~(연금지급개시나이-납입기간-5)세 단, 7년납의 경우 만15세~(연금지급개시나이-12)세 2. 보험기간(연금지급개시나이) : 45~80세 3. 해약환급금 예시 기준 - 보증형, 가입나이 40세, 납입기간 10년, 60세 연금개시, 펀드투입비율 채권형100% 선택, 투자수익률 2.5% 4. 최저연금적립금보증비용은 적립금비례 보증비용 외 보험료 납입기간(최대 7년) 중 매년 보험료총액의 0.45% 부과(보증형 기준) -선택기재사항 1. 납입기간 : 7/10~20년납",1588-3114,변액_저축성_상품비교_20260608162219800.xls,삼성생명,삼성 변액연금보험(2601)(무배당),10,"36,000,000 원","35,165,532 원",97.68 %,"35,165,532 원","35,166,737 원",97.69 %,"35,166,737 원",-17.97 %,-2.32 %,4.07 %,9.29 %,0.0040 %,0.14 %,4.50 %,0.00 %,적립,비유니버셜,월납,대면채널,2026-01-01,"-필수기재사항 1. 가입나이 - 만15세~(연금지급개시나이-납입기간-5)세 단, 7년납의 경우 만15세~(연금지급개시나이-12)세 2. 보험기간(연금지급개시나이) : 45~80세 3. 해약환급금 예시 기준 - 보증형, 가입나이 40세, 납입기간 10년, 60세 연금개시, 펀드투입비율 채권형100% 선택, 투자수익률 2.5% 4. 최저연금적립금보증비용은 적립금비례 보증비용 외 보험료 납입기간(최대 7년) 중 매년 보험료총액의 0.45% 부과(보증형 기준) -선택기재사항 1. 납입기간 : 7/10~20년납",1588-3114,,,,,
